x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
0.0,0.017759963235347506,0.030137458736208197,0.046909367144849654,0.06054717263654768,0.08233907791043305,0.0983262528324766,0.11578247067033862,0.13161409626033022,0.15184556420563472,0.17337769742974196,0.18958196748515832,0.20166597284886387,0.21474686376607433,0.23578312134616936,0.2518726758831843,0.2597337529522748,0.28064141595767567,0.2895863731688455,0.2987331986416871,0.31187522960112335
0.0,0.013945187092092394,0.022997415606283197,0.04218157433898426,0.060146763997396706,0.07876420603484224,0.09743063415969908,0.11399985592089523,0.1302250739689604,0.14785948041403904,0.17302391898915945,0.19049439557478823,0.20819717290452827,0.22363840424561038,0.24088143460476877,0.25505609843495425,0.2753539896991807,0.28808070579647344,0.305251572357983,0.31793123356448505,0.3363511732179582
0.0,0.017444353530319444,0.02886174377084303,0.04780370658496987,0.06231514897959411,0.08061920859327304,0.10138566291766021,0.12067270567932842,0.13934310169623043,0.15723736712357642,0.1764361873957749,0.19140303869564976,0.21205540526469766,0.2225355918120466,0.23750982138274715,0.25399850743529623,0.2654593387325388,0.28015210736395824,0.29231640095991707,0.3070131928765881,0.3147383241771041
0.0,0.016754875421834944,0.03237197759706962,0.046687786090107916,0.0651037707725948,0.08302352839376223,0.10616807944056965,0.12306984047256052,0.1471745664147695,0.16955948401467225,0.18613888833041725,0.20415794416128813,0.23006363744915326,0.2469127396219088,0.26249936624445785,0.28225811065145406,0.2978029671876115,0.3161746623830211,0.329852840148332,0.3470976465424033,0.3646302344428657
0.0,0.007486139531889438,0.021559697993292333,0.033863789010581256,0.048404039484926824,0.06062340534521485,0.07472979493590474,0.08827999690245676,0.10421491872433913,0.11754089628708983,0.13669811371199905,0.15294489541167544,0.16588848591529226,0.18182899965754962,0.19280518460265325,0.20479221589401628,0.22061433914338804,0.23280404713354683,0.24570313686806192,0.25972810800971435,0.26799194952423944
0.0,0.01594542247131968,0.03277060170102585,0.046061378720404986,0.0627969754852742,0.0773984676435436,0.09339530651154015,0.10808384400844764,0.12530524588117123,0.14119339228527308,0.15598142358096553,0.1700012845766339,0.1881324785380361,0.19691481524359178,0.21226879923159742,0.22405666685766318,0.23303227462772405,0.24757758654943812,0.25735850089116863,0.26948475762411933,0.28542358517597655
0.0,0.013853058360450747,0.03160960967059266,0.045074907397273184,0.05891427951343656,0.08154019093233907,0.10103543016090177,0.12119346458900213,0.1404934946068176,0.15749651205320037,0.17932052367993534,0.19548165362204634,0.21116039816830254,0.22818397190497003,0.24876615585434234,0.2608326050492815,0.27568202011243786,0.29149700201981427,0.3069422845257948,0.32003881526409317,0.33431838543129666
0.0,0.01772061462352205,0.033601264313822626,0.04748963656956435,0.06747051700719012,0.08868290097302498,0.10495399979730809,0.12746366264272033,0.14798543688336147,0.16472250094064664,0.18869811362187194,0.20161408480874382,0.2209692802116978,0.24115970000234171,0.2526628746494207,0.2681743423445501,0.28815107892704167,0.2990499069406761,0.311462874548839,0.32385591785971957,0.338982049111768
0.0,0.01405677378062654,0.027478311381069185,0.04577478239866101,0.06601922144405234,0.08585208981069266,0.10028654233091427,0.12067463619917738,0.1458813347776365,0.16711166121834084,0.18585781609494195,0.20651145017958675,0.22761949940451895,0.24684062402344453,0.2670130449323683,0.28265488024950475,0.30138624500868927,0.3190921656072894,0.3344667360718809,0.35126301872452237,0.3633184216146768
0.0,0.012455788816928985,0.026367968736626633,0.03764886599191547,0.052834121130982396,0.07077652846422947,0.08999424873058867,0.10215182468742776,0.11985862627011265,0.13087339919977128,0.15558404631148554,0.1687101994148773,0.18184788160342646,0.20095601106153405,0.2146926104387349,0.22579559483334707,0.24129335649807732,0.2538816750396879,0.26647318741913606,0.2757124880198752,0.28977823119752355
0.0,0.013128900260423064,0.028286114076542745,0.04215409404931343,0.05804607045322502,0.08094375656897367,0.09827770035462366,0.12083341202239861,0.13947331912508096,0.16125301627973843,0.1818008080424565,0.19724800081580934,0.22263593675118176,0.23567627469309138,0.2572387842737721,0.27252255768016687,0.28812642365361263,0.30170211163772,0.3176664455237329,0.33288527164760884,0.3470346472348703
0.0,0.01433769922283112,0.02702226498098552,0.04404033724530827,0.05610672656142855,0.07040234183560372,0.09027316991749372,0.10493709927397965,0.13013627530203792,0.15036039638697457,0.16557984406741105,0.18121956644149134,0.197265949429065,0.21803350076057232,0.2355219050995334,0.25104943235462956,0.2669710062490879,0.2801479300121551,0.29483474728399406,0.30711483275633494,0.3237936534090073
0.0,0.0168519926004411,0.030213067690740586,0.048135598967728496,0.05758382860145367,0.07432985205313349,0.0923200763461684,0.10819489298013471,0.12129640687311041,0.1377371739709097,0.1533733538224512,0.16288134881970917,0.18315992514534796,0.19433673068666552,0.2043608243734914,0.21309892376173903,0.23157310278179333,0.24811958322208036,0.2545065790748837,0.26755500704971324,0.277134124454795
0.0,0.013170101240431657,0.030193636847291348,0.04608258529847157,0.061930461408272144,0.08384022177589132,0.10259129002765455,0.12072787727815101,0.1454440830298115,0.1673895436581874,0.18590690931386197,0.21108938333667637,0.22933767373874323,0.24602690553389645,0.27096578141569755,0.2847106156360612,0.30364055861102685,0.3224837738095255,0.34288912743864114,0.3525881593429324,0.3715565865398859
0.0,0.013454777526764147,0.02019751928845049,0.0406084670826851,0.04980177036946857,0.06783074686080764,0.08627190675308466,0.10344020862319347,0.12549703197044407,0.14228134072035561,0.1615834401590105,0.17705168468100496,0.19777557974795149,0.21354720705656696,0.23135037694702612,0.24332316308518873,0.26122606677733284,0.2771310318547516,0.29383549222873573,0.3061044031662078,0.3204793380006056
0.0,0.014166271180852417,0.028220580913360244,0.04499582190436399,0.06251079271929551,0.07437455465219343,0.09780074891597403,0.11637156810476375,0.13625195886280894,0.1534152726609044,0.1704979448687967,0.18618933021123696,0.20450328210212612,0.22182486789692774,0.23804927252513028,0.25050478818686794,0.26881462322786226,0.2810070322180077,0.29590645920869657,0.3106746434169859,0.31888264398616656
0.0,0.018371989844776858,0.027803934881362805,0.04538082853535628,0.06165899475158298,0.07766772181510638,0.09845508649691104,0.1120129829060745,0.12798259724183425,0.14589048719831382,0.16211048834216998,0.17809938807569728,0.19281688337815725,0.20912470708368622,0.22511184031005702,0.2376547648496872,0.25213159563255644,0.2638204342742084,0.2759868204150808,0.2884051478006878,0.2995623607320919
0.0,0.017836102987018113,0.026060930746139632,0.042882459200203296,0.061358047915674216,0.07412200720708072,0.0985478916958133,0.11610233000086224,0.13439910895004628,0.1542273407377201,0.1692488913271799,0.1831755904363861,0.20692034341856372,0.22575873568554997,0.2416206288977897,0.25541820332799603,0.27340594541223084,0.2889880742361095,0.29992889497497144,0.31838038595008467,0.3307986421941925
0.0,0.016934783885932808,0.030904578381582976,0.04454614590970016,0.06350038093501616,0.08396827936036923,0.09788240033391046,0.12340530500752557,0.14388594505359412,0.1611680840523131,0.18268167706075764,0.20095113078388394,0.22316441837464604,0.2402722981834972,0.25604006696660886,0.27035461539297234,0.2932267275833069,0.3072851467152805,0.32300524425011606,0.3395044955455894,0.35529905503028963
0.0,0.013318882849213001,0.029905739551927442,0.04472781886220932,0.057360184254984854,0.07732660881593131,0.09531361534121108,0.11554973642853247,0.1325365439562379,0.15393578566922878,0.17028296334743762,0.18750256139570173,0.20274913254262733,0.2196062640917052,0.23552424563316188,0.2513272095018481,0.2675477007541461,0.2793885661297989,0.29803687829404746,0.3052762428109854,0.321043145962352
0.0,0.011580273225004909,0.026700538356702688,0.03563690973645317,0.053432015711045035,0.06815609686819388,0.08527461565061129,0.10361163592973577,0.12310879376172291,0.13734227957827805,0.1565671584330655,0.17380872392593597,0.19287915982365164,0.21108090887413808,0.22771328987696432,0.24346354562981032,0.25480215474632145,0.2747743713483289,0.2868850847038353,0.3017404161544591,0.316964748637946
0.0,0.014775476574773301,0.032812922320705526,0.04699938884415543,0.07015468083070717,0.08851695382350037,0.10905282390805518,0.1301424606277492,0.15918742665475585,0.1828260648450714,0.21086296241162264,0.2291195371854744,0.2531432956132102,0.2708847148947911,0.2980496713177771,0.32106181447159154,0.33380688757419996,0.35717172421096943,0.3779490737809525,0.3939449017673688,0.40998381563201897
0.0,0.012725417321817513,0.02792468309198022,0.048077484416280035,0.06278409420104993,0.08266917638283634,0.09986878491490388,0.1200083848242663,0.1374714876622745,0.1577980340734087,0.17391035201722121,0.1974707391891434,0.21185141679250966,0.23341106626602282,0.24402657758681082,0.26572199574913524,0.28035652003296624,0.29555719880657233,0.3114504923754842,0.32386973606678365,0.3433239698819822
0.0,0.01966614532712304,0.031224467960535046,0.04222240136858332,0.06286636402686213,0.08499191403830217,0.10101858522614764,0.1229170470311222,0.14648982764882645,0.1687798188838373,0.19223643034221827,0.2124459724765917,0.2321230606465184,0.2551552956767412,0.2739348508179001,0.2988858605567655,0.313719141681675,0.33000834004000185,0.34734938970201085,0.3652765474431586,0.3791380159674656
0.0,0.015655207976379034,0.035029073508864875,0.045213380100242964,0.061190165728113526,0.07191622105175065,0.08994096604803227,0.10957797129344357,0.12590533761565756,0.14436159182954728,0.1528740926991265,0.17509845030676852,0.18573343458665192,0.19693410333620226,0.21353441973640144,0.22525439584158394,0.24088663525035964,0.24602477086271596,0.26277799962836146,0.2695775926514318,0.2858344654263581
0.0,0.013407850978089692,0.027759403295105456,0.04728940872997415,0.05777976370161164,0.07882512796721995,0.09509753149678421,0.11575182687597323,0.13575933412596752,0.15256353784095905,0.17340901144926713,0.19095134376215755,0.21521829070586862,0.23102191539866074,0.25064995372699284,0.2678022676982568,0.28157538790279485,0.29765501613774364,0.31267052618931457,0.3255130515858935,0.3461665197742662
0.0,0.01556778387925803,0.028153250120261788,0.040600830580849165,0.055340268843083865,0.07778198133417905,0.09566581266786409,0.11230307560197723,0.13156681191653308,0.15415879659688783,0.16742649113914024,0.1863614523220115,0.2081794563055699,0.22405469577010895,0.2440325429352272,0.255050606150541,0.2714696099528299,0.28065320141174105,0.3008608823402969,0.3151250455544826,0.33031655634094126
0.0,0.018794724794664385,0.02955441284101474,0.05313072149625123,0.06706817439700555,0.09024091931324066,0.10678435438529849,0.1288142650077851,0.1491297786779765,0.17013023842693387,0.1918093261760142,0.21219313945681356,0.23152406398143044,0.24910910646724702,0.2666569711541845,0.2813880331961154,0.30179519055229737,0.3166203913436295,0.3328850820543762,0.3454800860120301,0.36191814430913183
0.0,0.012249269318288559,0.025055174577457904,0.036401958653037664,0.053662821918306236,0.065491350206892,0.08289453950024198,0.09664663841714906,0.10891931048092554,0.1254522989948908,0.1405663910976292,0.15697598749357974,0.1706273693177559,0.18206756279052522,0.1970166940194198,0.20690373961259076,0.2189954027083454,0.22991425562680257,0.24220414756903635,0.25149271077939533,0.25806905897327226
0.0,0.014828212313510059,0.0237590389570216,0.04319287381639732,0.06022461700431943,0.07883736359122251,0.09528177193507933,0.11746737644384384,0.13308805321964026,0.15523548745115212,0.17278213279446672,0.19495464610097016,0.2101000278393129,0.22984932124561835,0.24556321540540932,0.2639150920132567,0.27616922263102756,0.2932317416680432,0.30554716683935784,0.32122494210994573,0.3371495951499549
0.0,0.010045587972603083,0.024502751562373287,0.04085619574462688,0.05074925196688425,0.06640922011122716,0.08551409205440713,0.10107237652014339,0.11966128367175473,0.1356050109088236,0.14921158319105457,0.16019365862505078,0.17383568061529756,0.18842457870913695,0.2026284601513525,0.2105278803928727,0.22326402397336878,0.23623687999661258,0.24372656600007034,0.25189525411838565,0.26462645944135305
0.0,0.01830792307977247,0.028888165645103096,0.04470852139572251,0.06160112175461495,0.07886499017410159,0.09463854872071385,0.11455690112640918,0.13375254868971637,0.15270011548407114,0.1678387839955497,0.18844978552278902,0.2058250693550931,0.22094718372864358,0.23877257819246595,0.25815941877985893,0.27128222923043194,0.2845564295979483,0.3013365623254187,0.3120507185307775,0.3260847959742529
0.0,0.01921504109933663,0.0262014282200582,0.04907472374954652,0.059675862894815086,0.07857034948054277,0.09655740315455186,0.11510859957461488,0.13733923117719055,0.15641121870817495,0.17562391413801481,0.1942400550619657,0.2106915591300418,0.23054838250920986,0.24620184112031993,0.2625038237616793,0.2779789138832155,0.2951621223737077,0.3084889426549887,0.32678840877137805,0.3371661293645999
0.0,0.009792564118407482,0.026897547998119595,0.03698190599406935,0.0555296972669822,0.07151672613425422,0.08902723726437378,0.10691558168876004,0.12371437163103152,0.1426665968725643,0.1589167728191936,0.17734903970538582,0.1903469194890739,0.2055279256628947,0.22368390455466428,0.2367256631168722,0.2559495774283587,0.2702313286575678,0.282053209096774,0.2929679405322454,0.30745244656408893
0.0,0.008755060675017242,0.025001281574312213,0.045436107260653016,0.0661281473279661,0.0794741419266218,0.10307684226839267,0.1271493994097879,0.14650670488894177,0.17604754210223414,0.19800874962737822,0.2213925951670184,0.24433332601550317,0.26288279990893865,0.2873460344365721,0.3045276040706027,0.32290219984344026,0.34570788385881074,0.3629004767935466,0.37834705310227557,0.39709863614182367
0.0,0.010833121118505713,0.0257558272670871,0.040399977340520254,0.05444177003873872,0.07386414968738257,0.09388777466098462,0.11162700020632552,0.12878316289991756,0.14786832046611295,0.16322359046592536,0.1824287753391937,0.1967493873060394,0.21099227186253622,0.23058656277217496,0.2418278372927811,0.24930235833812187,0.2675560422703395,0.2803350403857653,0.2881505509267281,0.3001914084181137
0.0,0.009172223964997762,0.022089036224334835,0.04133995144520282,0.05628456973322546,0.07700185373967003,0.09426852407048714,0.11262215648551584,0.1336752762024635,0.15809086270120085,0.1770721304007095,0.18975372636585391,0.21419298047859373,0.23369767321235288,0.24970262132513749,0.26858060915647697,0.2845014104348905,0.29972434947030135,0.3170382871291693,0.33116231622385855,0.3424369060355687
0.0,0.015071621064221262,0.029030667999804378,0.043947132497068046,0.05793412708262158,0.07534363513307571,0.09115156598619722,0.10830624399601053,0.1235491171837064,0.1389466980203408,0.15638288155426133,0.17393152302864,0.19375805081877778,0.20384169526273166,0.2219220577757671,0.2353604467801353,0.24369970685214357,0.2586296824472277,0.26977320004065947,0.28385541149640975,0.29662849499541327
0.0,0.01548557934469032,0.027690506509374737,0.04056314521947897,0.05950153822518444,0.0733008497930019,0.09371277829192495,0.11078801399804186,0.1252325139527286,0.1443711793095572,0.15860570184784517,0.1743358698607403,0.1927986495263077,0.20323502190913345,0.21911639654675208,0.23303083109357775,0.2391642404050559,0.2569644342590428,0.26775054532121517,0.27863747106813797,0.29089717095707596
0.0,0.011347442117638117,0.031089152598464852,0.04742948541466749,0.06768293145029332,0.08689236336408115,0.1094877431298455,0.1319557573259989,0.15430606326514723,0.17768791928801228,0.20162402880238547,0.22398098666890265,0.24559428953549564,0.2656742499688153,0.28637556085960564,0.30538267197546554,0.32513176428424573,0.34318883679633,0.3649106222075731,0.38349260598388735,0.3998980542471788
0.0,0.0179547463349756,0.029618971138217327,0.04242105795416296,0.0608411367528664,0.0795039004275856,0.09784624337276661,0.11491503994513438,0.13707345239678792,0.1514377853587128,0.17023301736801863,0.19456520621358558,0.20756658393906796,0.2251456040012696,0.24135700326949347,0.25964801898801937,0.2744198935210604,0.28713298362029516,0.3021481429909741,0.3119674987426329,0.32622380955902147
0.0,0.015635877107518677,0.027049971027310014,0.04653649608390355,0.06004121750061905,0.0763910155523573,0.09166362561602079,0.10796891584437836,0.12343177302351464,0.1376121992921388,0.15976595628217888,0.17209931992544567,0.18805675189295054,0.2015312175308695,0.21811778788257263,0.22937980550592768,0.24141057400624347,0.2539394070019561,0.2676523591304564,0.2763910427413262,0.29393210763244637
0.0,0.015424934959347478,0.03357389796809839,0.048518285423769465,0.06625586817339396,0.08803093610323035,0.11203006079960048,0.13886387507107006,0.161173800423658,0.18894326159020092,0.21315607729392638,0.23919028356402552,0.25872694851475203,0.2812841458021362,0.30937510018566594,0.3293016573931069,0.3475078432994013,0.36952700922425363,0.38813995432222786,0.4077043594297415,0.4292346069599753
0.0,0.009608062981361746,0.02539685375059366,0.04427632948406279,0.05549102121383678,0.07330057133596826,0.09375597064529419,0.10985032764961611,0.12400423231684601,0.14335192122079873,0.1560024899304564,0.17760358544001542,0.18629396344973623,0.2028816505281708,0.21968005500428425,0.22896126550415952,0.24297689037790754,0.2562214210582888,0.2628807075874705,0.27704032705978,0.29244587051900084
0.0,0.01423132017265153,0.030621641807386163,0.04265858564030385,0.0614923475637722,0.0781992575966822,0.0940144085730591,0.11508879237720143,0.1314149364831898,0.14924862225902596,0.16695880168496202,0.18282008187402343,0.19843445696741807,0.2133243298447955,0.22398962066819872,0.23928696326210425,0.25372035286236677,0.26585569981742535,0.2807075423502377,0.2890646453768961,0.30296128040643155
0.0,0.01071352198942697,0.027879015154209253,0.04036189310182929,0.05780312124592709,0.08128972400291419,0.10160052310883437,0.11962455019056724,0.14266935024029043,0.16341388380940589,0.18772180555082094,0.21002948628980123,0.22950905753099848,0.24941602309934507,0.26980860463433204,0.2872136975243702,0.30960405578265865,0.3244900673171147,0.3481886035966842,0.3619427289413943,0.3820210735734742
0.0,0.013515624159466028,0.028039632485038275,0.04540804574945545,0.06742986816685652,0.07826296454994107,0.09995165480212773,0.11955273195245313,0.14268615638704896,0.1582001332828816,0.17499943093876125,0.19602672786181924,0.2142279622572962,0.23271271281592298,0.2472257713926754,0.2618961162095098,0.27921237394400844,0.2939882829576702,0.31013474919015316,0.32071637129605524,0.33568807572363446
0.0,0.012016370057700874,0.022787032039368035,0.036715336337520006,0.05352154307744217,0.06951326409675061,0.09121258441452432,0.10311586638571167,0.1255281267347481,0.14023681107040725,0.15740056883559844,0.17391908482891894,0.19243942551319193,0.20694128385905408,0.22459665816657162,0.2383377844864155,0.2525439299081216,0.2684751510970713,0.28441575968467486,0.2980619786984992,0.30947588810266585
0.0,0.012284990250978348,0.023785072814967747,0.03885212486797964,0.05695008084783648,0.07797096757253587,0.1002975594012456,0.12109484019874311,0.14343901654796268,0.16754450744936916,0.1899503051163344,0.21056177807564605,0.2369891543065854,0.25774832463057235,0.2785844740130284,0.2976449728698003,0.32112811388314333,0.3446711841318239,0.36146068862739456,0.3786946237820075,0.39813102567585706
0.0,0.012796361725638273,0.029333313946315647,0.04789506665256727,0.06424024755377578,0.08496523303995382,0.10807569596215999,0.13048036062577165,0.15115349372885775,0.17271990980132662,0.19528599522843468,0.2147760645733515,0.23820922005137657,0.2567817189077543,0.2786759373517335,0.29643002992180884,0.31545363735937604,0.3341532729631247,0.3504973777765583,0.37033619106109333,0.3923522026069841
0.0,0.014524128292816879,0.032138745614971764,0.04729671075942826,0.05971982820983637,0.0742487408987273,0.09135130915384507,0.11034882377101207,0.13443915209218693,0.14993405018260314,0.1692995585066378,0.18732843435578417,0.20286198296597352,0.22096892477754843,0.23663757056784257,0.24812167341551056,0.265502666797217,0.2770650711192783,0.28969797391546154,0.3049829933521612,0.3191803487464445
0.0,0.012892017809301017,0.026521731543264985,0.04188100053955067,0.05493181744641973,0.08047906058538973,0.09604790619947542,0.11398086900099062,0.13687819150126718,0.15703777362603172,0.17477221528063844,0.19102165385051895,0.2109247541247245,0.22778513612863052,0.2437068253072455,0.25860526285871355,0.2777806343444488,0.290566652726896,0.30914132140730904,0.3264523024524081,0.3387733753701243
0.0,0.014602705534985785,0.025387820453428626,0.041461802266613244,0.05568706092826927,0.07589172316453302,0.09638503703676449,0.11881834147676978,0.13733640218493892,0.16150254752227816,0.1835238961632962,0.20685476432332894,0.2274349682338549,0.2451992046320568,0.2655603059930715,0.28567771647403695,0.3066398026257599,0.3242314909131751,0.34130955483362424,0.36107129275908645,0.3763698998051282
0.0,0.016753195679812316,0.02820314906206739,0.04113951698352946,0.05889636906071021,0.07732215695656991,0.09292230532183324,0.11627641648495196,0.12850899664023588,0.149759814386039,0.16808979425393772,0.1854603668429501,0.20444149087411712,0.21565344725029417,0.2362740955494462,0.24516050991298596,0.2682206040818184,0.2767616580252317,0.2960060097883439,0.30747299535903433,0.3210700255671879
0.0,0.008485245878273609,0.022210228874245765,0.03886899147032809,0.0552561953648721,0.07307817597801756,0.09475397100029802,0.11727403707633374,0.14151984220496655,0.15748296937490727,0.18531129075845193,0.20675175126001025,0.23351334238251553,0.2544116862964293,0.2761375336571368,0.2999526452744431,0.31781738766274326,0.34485623789708897,0.36356263752235785,0.3852464259627324,0.4023816399058764
0.0,0.015232926349784383,0.02816138443895162,0.03989594439960361,0.054872348454994085,0.07201464049437298,0.09418679226123917,0.11593806822194933,0.13073083570458138,0.15315695567325213,0.16900544849022855,0.19269593430236934,0.20891695595904541,0.2281590412619022,0.2467472119051007,0.2617201298107936,0.2800373916526551,0.2922789820671218,0.31091718119005135,0.32414908246237484,0.33822075408820157
0.0,0.015776823107360477,0.03372673690168308,0.045797347656119335,0.0644360702816422,0.08198526363378715,0.1024204439420737,0.12194889793711483,0.1463022784229014,0.16138279880031026,0.18133702832458176,0.2012685961678829,0.2171493085826417,0.23506865069000682,0.25159905249290876,0.269726065302845,0.28406434736120806,0.29775490666243565,0.31848820975612474,0.32870463343396045,0.34624456968606976
0.0,0.011250541457677492,0.024407998109738,0.04209156886665047,0.056870919979997644,0.0732064938938842,0.08862972190807283,0.10117423315936089,0.12245108249178291,0.13870762824104177,0.15094587695821618,0.16443075713392208,0.1754050768182335,0.1874080362228098,0.20015572070784626,0.20524751190852655,0.21724330667242076,0.2273335604317291,0.23635852035759997,0.24324091347243598,0.2504176881977627
0.0,0.010852836140129567,0.027612485919752006,0.04210996454698396,0.05295555774676311,0.07512388596943415,0.08921568599026682,0.1108070956797327,0.12491298790291344,0.1459482359971212,0.163296038752756,0.18030653298954225,0.1977237155423213,0.21328365949674805,0.2297699186004145,0.24602275842899093,0.2620680905685514,0.2772290765214346,0.29014794737911503,0.3023014875173394,0.317014243014894
0.0,0.014238888943666584,0.02850879203786599,0.040764354402213224,0.06128811397168925,0.07631398532746138,0.0892694177479776,0.10409572748420548,0.12114104227911782,0.13646287344069002,0.1537039753399223,0.16830802402095116,0.18069071351793647,0.19434629801789785,0.2094362285538905,0.21791118212779248,0.22899347753144372,0.24037846662979873,0.2536112188702952,0.2647640736323332,0.27506443183912305
0.0,0.01364310769285464,0.03163481519371378,0.04768917137582898,0.058885820439604025,0.08069424169299198,0.1026572751766281,0.12175442901478395,0.13914852257860458,0.16053989316855527,0.17866651949288703,0.19288710018462396,0.213622900294152,0.23144053668405817,0.24671715846344328,0.26211820314761075,0.2770235680957036,0.28775371825799984,0.30281140372565046,0.31966215842443724,0.33638679195872795
0.0,0.0124954844106245,0.02589783665972817,0.03613359345581007,0.056342704453107476,0.07273971742790973,0.09270161969200408,0.10978103339629279,0.12823143744339535,0.14311858192419696,0.15776642305244765,0.17601116034241304,0.19170256999219823,0.2077854195785497,0.2219039353471194,0.23416446061921825,0.24745410392178727,0.2635120985596553,0.273221256728893,0.2855272454311902,0.29940677141053745
0.0,0.0202273428215282,0.03516324208611393,0.04922382645140087,0.0710142929321655,0.08756451517948341,0.10893879269382536,0.1259451051419804,0.14569673844176745,0.1689989026254003,0.1892738452710078,0.20650410288473758,0.22628618530541633,0.2463699821609087,0.26141114715722097,0.27847595052247126,0.2884891406477552,0.30819612908778216,0.3198081981185862,0.3332189082391397,0.35136557909990346
0.0,0.013410699872716186,0.020147634302164794,0.03699087567286754,0.04969978059407794,0.06919446340930689,0.08218648509610581,0.09738345507066608,0.10996883981488562,0.12492302020725464,0.13850894144761203,0.15394576810543512,0.16961648658585024,0.18093294169361973,0.1883838744453585,0.19989970424063253,0.21481049317233003,0.22195271819452586,0.23310060634304441,0.24077229104923414,0.2536787836915131
0.0,0.013950429037995095,0.02909926335331928,0.046276657542690995,0.06035234429001951,0.0758440034611553,0.09368445320658207,0.11081876342788052,0.1298080585130237,0.14876266307566083,0.16062420309840225,0.17945369497434746,0.19317659642900822,0.21215430513133085,0.2264099222425339,0.24166441162910726,0.2537608644905789,0.26824929863752855,0.27878768752082456,0.294890056997116,0.3047935586879776
0.0,0.01993434584090233,0.030198821262131928,0.04712172928813076,0.06417858747186815,0.08049902884991311,0.0979526597584542,0.11398443507208278,0.12456431236460508,0.1408467333278277,0.15481861493929935,0.16918057463326264,0.17997587062526846,0.19755554665588013,0.20624203628794635,0.21966635992897512,0.2284635167240863,0.24180784543864772,0.25621821855267085,0.263506889489061,0.2745639160295005
0.0,0.016233721942352296,0.029858000111451025,0.043413183777466294,0.060170911471506466,0.08001629456321371,0.09787236995861089,0.11453144701004966,0.1410060497931707,0.15650071351516542,0.177108640275854,0.19896181869891036,0.215061096131649,0.23665324084096442,0.25703884842399916,0.2714505846694321,0.28526249682093907,0.3072059191077691,0.3212178940852165,0.33646890399822366,0.35381361761770624
0.0,0.01429472829293359,0.02527158472575319,0.044086355132062445,0.056567258170728815,0.0780622854678626,0.09257093356739736,0.1153211262785306,0.13035708176051208,0.14725464352037038,0.16863805998560832,0.18490397704428638,0.20712194406479345,0.2203365823726443,0.23732310808592783,0.2540853029397695,0.2702701799922676,0.2872562239204831,0.3027522229452218,0.3199299673514248,0.3349487245790166
0.0,0.021984625246730807,0.03269378009165991,0.051055374742474076,0.06740134016173446,0.08532123342161024,0.10268165748631669,0.123727955537701,0.14160103940610694,0.1596549467298684,0.17924055437930597,0.19928901849563765,0.2166788627954402,0.2294812059442418,0.25034239573333045,0.2654159318540032,0.2822732064106499,0.29897372779866577,0.31252211835557664,0.32563569727293323,0.33953683753463615
0.0,0.012974271482675312,0.024956077124632957,0.03658215230993867,0.05632925665030158,0.07566294628974855,0.09480007172739005,0.11585856149379742,0.14113097714829706,0.16166879588124194,0.17965302793230736,0.20089608170297757,0.22815215888627194,0.2491218003963001,0.2679152104634776,0.28711656283800485,0.3058403756255605,0.3275309025469048,0.3440918060751347,0.3641719721431793,0.38600638639418644
0.0,0.016262205846100455,0.029874891455324057,0.05102342324902297,0.06334351479980183,0.08673136404590749,0.10601500000197922,0.12949281398319587,0.14993720011270226,0.16880933118510388,0.18799680922264683,0.2075289167301379,0.22909807909569319,0.2448762322589314,0.2639989627954383,0.28059273212308694,0.2970815665575497,0.3119365115437199,0.32374179217850335,0.3403928755724167,0.3544632568066585
0.0,0.01387023480088675,0.03204187561931944,0.04668507530834508,0.06340462613327598,0.08594386308244407,0.10200149374621702,0.12136612153070189,0.14114611667795024,0.16269111136900663,0.18614959106566142,0.2005121600642048,0.21714765610916126,0.23039349332223855,0.25332586077362107,0.26456117160168563,0.27780712097739574,0.2905453865544969,0.3052518116003865,0.31909685187123127,0.3359189679311888
0.0,0.01372461251711857,0.025287597415572523,0.03644712714351868,0.05002439272156513,0.06862689460437621,0.0849413782957815,0.09861625781681502,0.11629952322802066,0.1354137829452833,0.1480258015229275,0.16702962408479155,0.18185809863425514,0.1968667495431839,0.2085118690768355,0.22009572352011894,0.23451733979758035,0.248200444967463,0.2605191875971149,0.27055486286887515,0.28660037624785645
0.0,0.015466979333531028,0.02741674783382691,0.04162918041092028,0.05939902390729309,0.07116635853989758,0.093102166562271,0.11058471827139305,0.12302792614321062,0.14375976501148235,0.16087515832652996,0.17083765116673397,0.1909380035668863,0.20027689478962218,0.21463384169339775,0.2307511336857079,0.24257159162761924,0.2545330122125053,0.2687921830493433,0.28104455047725474,0.28938892202045535
0.0,0.010228134896386982,0.024597986834936497,0.04177955957613553,0.05488703050889135,0.0777060951976267,0.09131595769746316,0.1159381861201961,0.12927446575044418,0.1520615581274562,0.16914168518363867,0.18888827919325862,0.20841811450720155,0.22344418936677873,0.24073672983579203,0.2567896457501434,0.270349065502254,0.2882566064079206,0.30326476513468864,0.3157862871508361,0.32784663580731754
